143.554688, 218.750000, 1138.671875
169.433594, 236.328125, 1229.492188
375.488281, 247.558594, 1389.160156
124.511719, 280.273438, 1212.890625
147.949219, 209.472656, 1175.781250
45.410156, 195.312500, 1146.972656
-,-,-
131.347656, 147.460938, 1465.332031
121.093750, 180.664062, 1577.636719
113.281250, 188.964844, 1391.601562
161.621094, 137.695312, 1210.937500
213.867188, 118.164062, 1000.488281
239.746094, 124.023438, 784.179688
208.007812, 154.296875, 581.054688
177.246094, 186.523438, 488.769531
131.347656, 235.839844, 380.371094
126.953125, 299.804688, 394.042969
83.984375, 378.906250, 336.425781
112.792969, 385.742188, 338.378906
113.769531, 345.703125, 410.156250
198.730469, 195.800781, 608.398438
172.363281, 169.921875, 673.828125
170.898438, 279.296875, 780.273438
148.925781, 300.781250, 858.398438
154.296875, 222.656250, 1144.531250
246.582031, 229.980469, 1270.507812
94.238281, 263.183594, 1233.398438
90.820312, 228.515625, 1229.492188
1511.718750, 309.570312, 1999.755859
241.210938, 257.324219, 1241.699219
170.410156, 125.976562, 812.011719
-,-,-
135.742188, 114.257812, 1158.203125
102.050781, 174.804688, 1397.460938
86.914062, 259.277344, 1552.734375
74.218750, 251.953125, 1526.367188
118.652344, 193.847656, 1337.402344
125.488281, 173.828125, 1062.500000
159.667969, 137.695312, 851.074219
166.015625, 121.582031, 656.738281
144.531250, 157.226562, 523.925781
133.300781, 183.593750, 468.750000
107.421875, 234.375000, 423.828125
69.335938, 301.757812, 329.101562
84.472656, 349.609375, 252.929688
75.195312, 357.421875, 293.945312
94.238281, 233.398438, 470.214844
125.488281, 159.179688, 579.101562
89.355469, 166.503906, 754.882812
93.750000, 174.804688, 996.582031
104.003906, 133.789062, 1190.429688
78.125000, 239.746094, 1329.101562
67.871094, 176.757812, 1536.132812
9.765625, -76.416016, 1605.468750
275.878906, 167.480469, 983.886719
81.054688, 151.367188, 796.875000
35.156250, 128.906250, 1082.031250
-,-,-
154.785156, 107.421875, 1022.460938
48.828125, 163.085938, 1052.246094
106.445312, 141.601562, 1457.031250
31.250000, 247.070312, 1621.582031
85.449219, 217.285156, 1562.988281
124.023438, 152.343750, 1352.539062
170.410156, 93.750000, 1064.453125
181.640625, 63.476562, 872.070312
156.738281, 124.511719, 640.136719
137.695312, 164.062500, 498.046875
155.273438, 202.148438, 388.183594
137.207031, 243.164062, 259.277344
107.421875, 314.453125, 122.070312
84.960938, 334.960938, 59.570312
78.613281, 231.445312, 232.421875
60.546875, 175.781250, 559.082031
10.742188, 244.140625, 717.285156
44.921875, 196.289062, 1029.296875
88.378906, 218.750000, 1282.226562
51.269531, 105.957031, 1455.078125
143.554688, 284.179688, 1402.343750
98.632812, 227.539062, 1314.941406
51.269531, 660.156250, 1999.755859
250.488281, 232.421875, 1178.710938
-,-,-
180.175781, 190.917969, 1367.187500
195.312500, 183.593750, 1591.796875
158.691406, 182.617188, 1525.878906
172.851562, 174.804688, 1341.308594
177.734375, 141.601562, 1120.117188
250.488281, 62.500000, 931.640625
221.191406, 87.890625, 695.800781
170.410156, 154.296875, 518.554688
157.226562, 197.265625, 384.765625
118.652344, 287.597656, 273.437500
106.445312, 324.218750, 177.734375
87.890625, 357.421875, 129.394531
71.289062, 301.757812, 281.250000
136.718750, 225.585938, 537.109375
79.589844, 309.570312, 583.496094
74.707031, 234.375000, 833.984375
123.046875, 207.031250, 1142.578125
82.519531, 375.976562, 781.250000
48.828125, 261.718750, 1498.046875
99.609375, 270.507812, 1433.593750
-151.123047, 3.417969, 1003.906250
-,-,-
180.664062, 164.550781, 1248.046875
133.300781, 201.171875, 1492.187500
149.414062, 223.632812, 1546.386719
170.898438, 198.242188, 1370.117188
194.824219, 151.367188, 1185.058594
227.539062, 113.281250, 1004.882812
259.765625, 104.492188, 800.781250
228.027344, 121.093750, 598.144531
217.773438, 153.320312, 460.937500
176.269531, 214.843750, 362.304688
140.136719, 262.695312, 275.390625
141.113281, 339.843750, 215.820312
84.472656, 339.843750, 239.257812
104.003906, 281.250000, 430.175781
107.910156, 214.355469, 560.058594
110.351562, 223.632812, 704.589844
129.394531, 180.664062, 999.023438
162.109375, 187.500000, 1221.679688
100.585938, 103.027344, 1376.464844
138.671875, 244.140625, 1342.773438
133.789062, 219.238281, 1370.117188
-,-,-
85.937500, 183.593750, 1349.121094
131.347656, 198.242188, 1528.320312
150.390625, 191.894531, 1521.484375
140.625000, 208.984375, 1319.335938
172.851562, 172.363281, 1144.042969
