-148.193359, -31.982422, 1020.507812
-111.572266, -56.396484, 1027.343750
-47.607422, -27.099609, 1001.953125
-25.146484, -22.705078, 992.187500
27.343750, -22.216797, 1011.718750
25.390625, -14.404297, 1011.230469
37.109375, -24.658203, 1019.531250
20.019531, -23.193359, 1027.343750
12.695312, -11.474609, 1030.273438
-9.033203, -23.681641, 1018.066406
-65.185547, -29.052734, 1024.414062
-219.970703, -90.087891, 1073.730469
-522.705078, -220.458984, 1163.574219
-738.037109, -267.333984, 1178.710938
-720.458984, -267.333984, 1007.812500
-404.541016, -201.904297, 616.210938
-,-,-
-163.818359, -43.701172, 984.375000
-135.498047, -97.412109, 1053.222656
-90.087891, -95.947266, 1028.808594
-38.330078, -57.373047, 1004.882812
3.906250, -31.005859, 994.140625
25.390625, -40.771484, 1006.835938
54.687500, -35.888672, 1024.414062
64.453125, -36.865234, 1035.644531
81.542969, -32.958984, 1013.671875
77.636719, -31.005859, 1010.253906
78.125000, -38.818359, 998.535156
46.875000, -28.076172, 1004.882812
-22.705078, -23.681641, 1006.835938
-131.103516, -31.005859, 1002.929688
-447.021484, -114.990234, 1128.417969
-943.603516, -288.330078, 1157.226562
-982.666016, -328.857422, 881.835938
-657.470703, -211.181641, 622.558594
46.875000, 159.179688, 522.460938
-,-,-
-123.779297, 33.203125, 988.281250
-102.294922, -33.935547, 1008.789062
-95.458984, -26.123047, 1029.296875
-75.439453, -31.005859, 1018.554688
-51.025391, -25.634766, 1024.414062
-20.751953, -11.474609, 1028.320312
1.953125, -2.197266, 1010.742188
23.437500, 1.464844, 999.511719
20.996094, 0.488281, 1000.000000
18.554688, -13.427734, 1003.906250
-4.638672, -10.498047, 1009.765625
-90.087891, -13.427734, 1041.015625
-291.748047, -38.818359, 1094.238281
-678.955078, -181.396484, 1193.359375
-972.900391, -383.544922, 1138.671875
-770.751953, -203.857422, 867.675781
-337.158203, 41.992188, 642.578125
-,-,-
-201.416016, -24.658203, 1041.015625
-165.771484, -46.630859, 1025.390625
-88.134766, -7.568359, 992.187500
-41.259766, 0.488281, 985.351562
0.488281, -27.099609, 1020.507812
13.671875, -21.240234, 1032.226562
48.339844, -8.544922, 1025.390625
53.710938, 3.906250, 1015.136719
60.058594, -8.544922, 1009.765625
59.570312, -8.544922, 1013.183594
65.917969, -30.029297, 1019.531250
77.148438, -5.615234, 1026.367188
70.312500, -6.591797, 1010.742188
77.636719, -10.498047, 997.558594
21.972656, -14.404297, 1000.976562
-109.130859, -39.794922, 1041.015625
-510.498047, -164.794922, 1135.742188
-928.955078, -302.490234, 1018.066406
-968.505859, -275.146484, 887.695312
-599.365234, -121.826172, 796.875000
223.632812, 309.570312, 708.984375
-,-,-
-149.658203, 6.835938, 989.257812
-119.384766, -16.357422, 986.328125
-107.666016, -2.685547, 991.210938
-45.166016, -10.498047, 1001.953125
-18.310547, -18.310547, 1008.789062
2.441406, -31.005859, 1008.789062
13.671875, -25.634766, 1021.484375
26.367188, -30.029297, 1029.785156
29.785156, -17.333984, 1019.042969
51.757812, -25.146484, 1021.484375
65.917969, -20.263672, 1009.765625
58.593750, -32.958984, 1004.882812
43.457031, -39.794922, 1014.160156
-3.662109, -31.005859, 1026.367188
-96.435547, -33.935547, 1029.296875
-313.232422, -79.833984, 1121.093750
-602.783203, -227.294922, 1192.382812
-871.826172, -376.708984, 1090.820312
-777.099609, -200.439453, 845.214844
-432.373047, 38.085938, 652.832031
412.597656, 184.570312, 625.000000
-,-,-
21.484375, -31.005859, 1020.507812
35.644531, -81.787109, 1001.953125
54.687500, -60.302734, 1032.226562
